"subject","x","y","D","DX","pred"
"1",1,1,10,1,1,7.44981897175959
"2",2,2,10,1,2,8.11057204923968
"3",3,2,11,1,2,8.11057204923968
"4",4,3,10,1,3,8.77132512671977
"5",5,4,11,1,4,9.43207820419985
"6",6,5,11,1,5,10.0928312816799
"7",7,5,10,1,5,10.0928312816799
"8",8,6,11,1,6,10.75358435916
"9",9,6,11.5,1,6,10.75358435916
"10",10,7,12,1,7,11.4143374366401
"11",11,8,12,1,8,12.0750905141202
"12",12,8,11,1,8,12.0750905141202
"13",13,9,11,1,89,12.7358435916003
"14",14,10,12.5,1,10,13.3965966690804
"15",15,11,12,1,11,14.0573497465605
"16",16,1,5,0,0,7.44981897175959
"17",17,1.5,6,0,0,7.78019551049964
"18",18,2.5,6,0,0,8.44094858797972
"19",19,3.5,7,0,0,9.10170166545981
"20",20,4.5,8,0,0,9.7624547429399
"21",21,4.5,9,0,0,9.7624547429399
"22",22,5,9,0,0,10.0928312816799
"23",23,6,9,0,0,10.75358435916
"24",24,6,10.5,0,0,10.75358435916
"25",25,7,11,0,0,11.4143374366401
"26",26,7,12.5,0,0,11.4143374366401
"27",26,7.5,12.5,0,0,11.7447139753802
"28",28,8,14,0,0,12.0750905141202
"29",29,9,14.5,0,0,12.7358435916003
"30",30,10,16,0,0,13.3965966690804
